1259	2096	5	1611039929889
1259	4272	4	1611039929889
1259	3170	3	1611039929889
1259	743	3	1611039929889
1260	436	5	1611039929889
1260	859	3	1611039929889
1262	3377	4	1611039929889
1262	3616	5	1611039929889
1262	2173	0	1611039929889
1262	1032	5	1611039929889
1263	401	0	1611039929889
1263	1803	4	1611039929889
1263	2408	1	1611039929889
1264	4929	1	1611039929889
1264	42	4	1611039929889
1265	3595	0	1611039929889
1265	4585	4	1611039929889
1265	989	3	1611039929889
1266	1047	3	1611039929889
1266	3527	3	1611039929889
1266	4699	4	1611039929889
1266	4378	2	1611039929889
1266	1951	5	1611039929889
1266	1878	0	1611039929889
1267	2394	4	1611039929889
1267	1910	1	1611039929889
1267	2782	2	1611039929889
1267	3110	2	1611039929889
1267	2145	1	1611039929889
1267	4355	0	1611039929889
1267	3011	1	1611039929889
1267	1113	4	1611039929889
1267	3179	3	1611039929889
1267	617	4	1611039929889
1267	1409	0	1611039929889
1267	3551	4	1611039929889
1267	4131	4	1611039929889
1267	1145	4	1611039929889
1267	3881	5	1611039929889
1267	2631	4	1611039929889
1267	869	2	1611039929889
1267	2440	0	1611039929889
1267	2780	3	1611039929889
1267	4113	5	1611039929889
1267	4878	0	1611039929889
1267	2238	1	1611039929889
1267	521	0	1611039929889
1267	4832	4	1611039929889
1267	3244	1	1611039929889
1267	3041	5	1611039929889
1267	2664	1	1611039929889
1267	3258	4	1611039929889
1267	1366	5	1611039929889
1267	3352	2	1611039929889
1267	4725	1	1611039929889
1267	570	1	1611039929904
1267	882	2	1611039929904
1267	1345	4	1611039929904
1267	4212	2	1611039929904
1268	754	5	1611039929904
1268	2547	0	1611039929904
1268	4631	2	1611039929904
1268	1070	0	1611039929904
1268	4366	3	1611039929904
1268	330	5	1611039929904
1268	450	0	1611039929904
1268	586	2	1611039929904
1268	3487	5	1611039929904
1268	252	5	1611039929904
1268	3961	5	1611039929904
1268	316	0	1611039929904
1268	3672	5	1611039929904
1268	3736	1	1611039929904
1268	1463	0	1611039929904
1268	2612	2	1611039929904
1268	4703	2	1611039929904
1269	2665	1	1611039929904
1269	1773	3	1611039929904
1269	1043	3	1611039929904
1270	111	1	1611039929904
1270	1191	1	1611039929904
1271	3305	1	1611039929904
1271	1021	0	1611039929904
1271	4789	5	1611039929904
1272	3066	1	1611039929904
1272	3024	1	1611039929904
1272	245	2	1611039929904
1272	1001	2	1611039929904
1272	1342	0	1611039929904
1273	2524	5	1611039929904
1273	4600	4	1611039929904
1273	390	1	1611039929904
1274	372	3	1611039929904
1274	3410	4	1611039929904
1275	3005	5	1611039929904
1275	4285	4	1611039929904
1276	3834	4	1611039929904
1276	252	4	1611039929904
1276	3352	0	1611039929904
1276	3412	1	1611039929904
1276	1671	4	1611039929904
1276	1858	1	1611039929904
1276	4960	5	1611039929904
1276	3076	5	1611039929904
1276	1364	2	1611039929904
1276	3128	4	1611039929904
1276	3820	3	1611039929904
1276	1040	5	1611039929904
1277	3294	4	1611039929904
1277	2963	1	1611039929904
1277	531	3	1611039929904
1277	2721	4	1611039929904
1277	710	2	1611039929904
1277	3302	1	1611039929904
1277	130	2	1611039929904
1277	4022	5	1611039929904
1277	3544	3	1611039929904
1277	530	4	1611039929904
1277	995	4	1611039929904
1277	145	2	1611039929904
1277	4160	3	1611039929904
1277	2640	1	1611039929904
1277	3976	4	1611039929904
1277	910	0	1611039929904
1278	1753	1	1611039929904
1278	252	0	1611039929904
1278	4520	2	1611039929904
1278	1799	4	1611039929904
1278	3262	0	1611039929904
1278	4083	2	1611039929904
1278	2454	1	1611039929904
1278	1270	3	1611039929904
1278	4690	0	1611039929904
1278	196	3	1611039929904
1278	526	1	1611039929904
1278	510	5	1611039929904
1278	4053	4	1611039929904
1278	1042	1	1611039929904
1278	3076	4	1611039929904
1278	2703	2	1611039929904
1278	177	2	1611039929904
1279	110	2	1611039929904
1279	3091	4	1611039929904
1279	2747	0	1611039929904
1279	4204	5	1611039929904
1279	3170	5	1611039929904
1279	4368	2	1611039929904
1279	1908	0	1611039929904
1279	2661	0	1611039929904
1279	2192	1	1611039929904
1279	3395	1	1611039929904
1279	2958	4	1611039929904
1279	1615	1	1611039929904
1279	2591	0	1611039929904
1279	1811	3	1611039929904
1279	1485	2	1611039929904
1279	4468	3	1611039929904
1279	3307	2	1611039929904
1279	3686	0	1611039929904
1279	4891	1	1611039929904
1279	4816	2	1611039929904
1280	1382	3	1611039929904
1280	1671	5	1611039929904
1280	2619	3	1611039929904
1280	1795	1	1611039929904
1280	290	5	1611039929904
1280	652	5	1611039929904
1280	2313	3	1611039929904
1280	482	1	1611039929904
1280	3434	4	1611039929904
1280	2722	0	1611039929904
1280	3229	3	1611039929904
1280	3410	3	1611039929904
1280	3216	1	1611039929904
1280	3766	0	1611039929904
1281	4162	3	1611039929904
1281	2610	5	1611039929920
1281	3392	5	1611039929920
1281	370	0	1611039929920
1281	4324	0	1611039929920
1281	3230	3	1611039929920
1281	25	1	1611039929920
1281	1076	5	1611039929920
1281	2443	2	1611039929920
1281	1867	2	1611039929920
1281	3302	1	1611039929920
1281	4661	0	1611039929920
1281	2253	0	1611039929920
1281	3054	1	1611039929920
1281	4919	4	1611039929920
1281	2168	3	1611039929920
1281	1374	2	1611039929920
1281	4352	1	1611039929920
1281	1450	3	1611039929920
1281	4240	2	1611039929920
1281	290	0	1611039929920
1281	291	3	1611039929920
1281	1073	0	1611039929920
1281	699	2	1611039929920
1281	441	2	1611039929920
1281	941	4	1611039929920
1281	4058	5	1611039929920
1282	258	4	1611039929920
1283	1688	2	1611039929920
1283	1448	0	1611039929920
1283	3682	1	1611039929920
1283	4485	1	1611039929920
1284	275	4	1611039929920
1284	3666	2	1611039929920
1285	3759	0	1611039929920
1285	3505	4	1611039929920
1285	4300	0	1611039929920
1285	3555	5	1611039929920
1285	3039	3	1611039929920
1285	4580	5	1611039929920
1285	0	5	1611039929920
1285	1657	3	1611039929920
1285	118	0	1611039929920
1285	3389	2	1611039929920
1285	4657	5	1611039929920
1285	1627	1	1611039929920
1285	4217	4	1611039929920
1285	211	3	1611039929920
1286	484	1	1611039929920
1286	1797	5	1611039929920
1286	118	4	1611039929920
1286	2723	1	1611039929920
1287	1038	5	1611039929920
1287	4275	5	1611039929920
1287	1179	2	1611039929920
1287	4909	2	1611039929920
1287	2593	2	1611039929920
1287	2076	3	1611039929920
1288	1117	0	1611039929920
1288	4177	1	1611039929920
1288	867	0	1611039929920
1288	1117	4	1611039929920
1289	3541	2	1611039929920
1289	915	4	1611039929920
1289	4432	1	1611039929920
1289	1532	5	1611039929920
1289	3586	3	1611039929920
1289	1263	3	1611039929920
1289	1605	4	1611039929920
1289	3313	4	1611039929920
1289	1222	4	1611039929920
1289	4646	1	1611039929920
1289	3350	1	1611039929920
1289	130	3	1611039929920
1290	3288	4	1611039929920
1290	4464	2	1611039929920
1290	1596	4	1611039929920
1290	1397	1	1611039929920
1290	3508	4	1611039929920
1290	2657	3	1611039929920
1290	2871	3	1611039929920
1290	2750	4	1611039929920
1290	3343	1	1611039929920
1290	2123	3	1611039929920
1290	2341	0	1611039929920
1290	2362	2	1611039929920
1290	2010	3	1611039929920
1290	748	2	1611039929920
1290	810	0	1611039929920
1290	1062	2	1611039929920
1290	2431	1	1611039929920
1290	2906	2	1611039929920
1290	1921	4	1611039929920
1290	927	0	1611039929920
1290	4738	1	1611039929920
1290	519	4	1611039929920
1290	2495	3	1611039929920
1290	181	4	1611039929920
1291	3495	1	1611039929920
1291	4064	0	1611039929920
1291	3486	4	1611039929920
1292	2958	3	1611039929920
1292	4040	4	1611039929920
1292	50	4	1611039929920
1292	1190	3	1611039929920
1292	1942	4	1611039929920
1292	2267	4	1611039929920
1292	1423	5	1611039929920
1292	1852	2	1611039929920
1292	989	2	1611039929920
1292	288	5	1611039929920
1292	290	0	1611039929920
1292	45	1	1611039929920
1292	3453	1	1611039929920
1292	45	2	1611039929920
1292	4205	3	1611039929920
1292	935	0	1611039929920
1292	3314	4	1611039929920
1292	1810	0	1611039929920
1292	4786	1	1611039929920
1292	3559	5	1611039929920
1292	3596	5	1611039929920
1292	1736	3	1611039929920
1292	1763	0	1611039929920
1292	874	4	1611039929920
1293	4677	4	1611039929920
1293	192	4	1611039929920
1293	3309	5	1611039929920
1293	2775	5	1611039929920
1293	157	5	1611039929920
1293	342	1	1611039929920
1293	2785	5	1611039929920
1293	2314	0	1611039929920
1293	4300	0	1611039929920
1293	4974	3	1611039929920
1293	1702	0	1611039929920
1293	1058	0	1611039929920
1293	3527	2	1611039929920
1293	3424	5	1611039929920
1293	3467	2	1611039929920
1293	1033	0	1611039929920
1294	2884	1	1611039929920
1295	2703	1	1611039929920
1295	1781	1	1611039929920
1297	567	3	1611039929920
1297	4942	0	1611039929920
1297	789	2	1611039929920
1297	3599	0	1611039929920
1297	237	0	1611039929920
1297	759	0	1611039929920
1297	4626	1	1611039929920
1297	4238	3	1611039929920
1297	1091	5	1611039929920
1297	534	3	1611039929920
1297	93	4	1611039929920
1297	3293	3	1611039929920
1297	1544	3	1611039929920
1298	4656	5	1611039929920
1300	3775	2	1611039929920
1300	2656	4	1611039929920
1301	940	3	1611039929920
1301	3166	3	1611039929920
1301	1323	4	1611039929920
1301	3549	5	1611039929920
1302	3381	0	1611039929920
1302	1925	4	1611039929920
1302	2150	2	1611039929920
1302	3611	4	1611039929920
1302	2674	3	1611039929920
1302	498	5	1611039929920
1302	558	4	1611039929920
1302	895	5	1611039929920
1302	2712	2	1611039929920
1302	2867	5	1611039929920
1302	3411	2	1611039929920
1302	1248	0	1611039929920
1302	1559	0	1611039929920
1302	3696	3	1611039929920
1302	3430	2	1611039929920
1302	4214	1	1611039929920
1302	2008	2	1611039929920
1302	1516	3	1611039929920
1302	1136	2	1611039929920
1302	451	4	1611039929920
1302	1119	4	1611039929920
1302	1085	3	1611039929920
1302	1333	0	1611039929920
1302	2145	1	1611039929920
1302	3722	1	1611039929920
1302	1225	5	1611039929920
1302	3502	4	1611039929920
1302	364	5	1611039929920
1303	1943	5	1611039929920
1303	16	5	1611039929920
1303	4510	5	1611039929920
1303	4662	3	1611039929920
1303	2818	0	1611039929920
1303	4694	1	1611039929920
1304	401	5	1611039929920
1304	3179	0	1611039929920
1304	2760	5	1611039929920
1304	144	1	1611039929920
1304	4365	5	1611039929920
1304	4416	2	1611039929920
1305	3480	0	1611039929920
1305	3362	0	1611039929920
1306	4656	5	1611039929920
1306	741	4	1611039929920
1307	2072	4	1611039929920
1307	2433	0	1611039929920
1307	20	1	1611039929920
1307	4762	5	1611039929920
1307	3754	2	1611039929920
1308	3604	2	1611039929920
1308	3702	3	1611039929920
1308	709	2	1611039929920
1308	856	4	1611039929920
1309	2010	1	1611039929920
1309	3660	2	1611039929920
1309	4699	0	1611039929920
1310	3035	3	1611039929920
1310	4623	5	1611039929920
1310	1275	0	1611039929920
1310	2003	3	1611039929920
1311	988	2	1611039929920
1311	2210	5	1611039929920
1311	3884	5	1611039929920
1311	705	2	1611039929920
1312	1853	5	1611039929920
1313	4027	2	1611039929920
1313	4446	3	1611039929920
1313	979	2	1611039929920
1313	3605	4	1611039929920
1313	1831	5	1611039929920
1313	3591	3	1611039929920
1313	155	1	1611039929920
1313	1465	2	1611039929920
1313	3990	3	1611039929920
1313	1175	3	1611039929920
1313	3517	3	1611039929920
1313	4950	1	1611039929920
1313	1765	3	1611039929920
1313	586	0	1611039929920
1313	1971	0	1611039929920
1313	2697	4	1611039929920
1313	1821	4	1611039929920
1313	3696	1	1611039929920
1313	1087	5	1611039929920
1313	378	0	1611039929920
1313	3190	5	1611039929920
1313	1391	4	1611039929920
1313	4238	3	1611039929920
1313	2489	5	1611039929920
1313	4896	2	1611039929920
1313	321	5	1611039929920
1313	1454	1	1611039929920
1313	4821	5	1611039929920
1313	4245	2	1611039929920
1313	2985	0	1611039929920
1313	3707	2	1611039929920
1314	2871	0	1611039929920
1314	4818	2	1611039929920
1314	4058	3	1611039929920
1314	212	1	1611039929920
1314	2313	5	1611039929920
1314	3376	1	1611039929920
1315	3078	5	1611039929920
1315	802	3	1611039929920
1315	4694	1	1611039929920
1315	1364	5	1611039929920
1315	2452	3	1611039929920
1315	155	5	1611039929920
1315	274	3	1611039929920
1315	2156	0	1611039929920
1315	2217	2	1611039929920
1315	3168	1	1611039929920
1315	665	4	1611039929920
1315	3175	3	1611039929920
1315	1473	2	1611039929920
1315	1383	4	1611039929920
1315	4873	2	1611039929920
1315	953	1	1611039929920
1315	3982	4	1611039929920
1315	203	0	1611039929920
1315	4973	2	1611039929920
1315	1407	5	1611039929920
1315	578	5	1611039929920
1315	3581	1	1611039929920
1315	4029	3	1611039929920
1315	1287	5	1611039929920
1315	2961	1	1611039929920
1316	2969	0	1611039929920
1316	56	1	1611039929920
1316	2400	1	1611039929920
1316	426	2	1611039929920
1316	2870	3	1611039929920
1317	3554	1	1611039929920
1318	3856	3	1611039929920
1319	4944	1	1611039929920
1319	2975	5	1611039929920
1320	646	4	1611039929920
1320	1703	4	1611039929920
1320	4994	5	1611039929920
1322	258	5	1611039929920
1322	3744	1	1611039929920
1322	597	2	1611039929920
1322	1223	3	1611039929920
1323	4511	5	1611039929920
1323	3196	3	1611039929920
1323	4250	5	1611039929920
1323	931	1	1611039929920
1323	637	0	1611039929920
1324	69	1	1611039929920
1324	550	3	1611039929920
1324	1792	1	1611039929920
1324	4931	4	1611039929920
1324	2534	4	1611039929920
1324	1375	3	1611039929920
1324	1022	5	1611039929920
1324	3209	5	1611039929920
1324	4301	2	1611039929920
1324	2804	2	1611039929920
1324	238	0	1611039929920
1324	4926	0	1611039929920
1324	4212	4	1611039929920
1324	4035	1	1611039929920
1325	3625	2	1611039929920
1326	3236	3	1611039929920
1326	437	3	1611039929920
1326	2177	1	1611039929920
1326	1847	1	1611039929920
1326	228	2	1611039929920
1326	3602	4	1611039929920
1326	4814	5	1611039929920
1326	1829	5	1611039929920
1326	2590	5	1611039929920
1326	310	0	1611039929936
1326	1244	2	1611039929936
1326	1967	1	1611039929936
1326	1903	2	1611039929936
1326	3285	3	1611039929936
1326	3232	0	1611039929936
1328	4499	1	1611039929936
1329	3833	3	1611039929936
1329	4351	1	1611039929936
1330	1600	1	1611039929936
1330	2812	2	1611039929936
1331	1070	5	1611039929936
1331	2101	2	1611039929936
1331	2274	2	1611039929936
1331	4956	1	1611039929936
1331	1178	1	1611039929936
1331	1546	4	1611039929936
1331	547	2	1611039929936
1331	2728	4	1611039929936
1331	4342	5	1611039929936
1331	518	5	1611039929936
1331	3964	3	1611039929936
1331	1023	0	1611039929936
1331	687	1	1611039929936
1331	3031	0	1611039929936
1332	2190	2	1611039929936
1333	1331	3	1611039929936
1333	1987	1	1611039929936
1333	4066	4	1611039929936
1333	1071	2	1611039929936
1333	328	0	1611039929936
1333	498	1	1611039929936
1333	43	3	1611039929936
1333	2548	2	1611039929936
1333	4517	2	1611039929936
1333	3069	3	1611039929936
1333	1581	4	1611039929936
1333	4676	4	1611039929936
1333	3881	0	1611039929936
1333	3113	4	1611039929936
1334	2713	4	1611039929936
1334	67	2	1611039929936
1334	2894	0	1611039929936
1334	3330	1	1611039929936
1334	1692	5	1611039929936
1334	2222	0	1611039929936
1334	4374	1	1611039929936
1334	1336	0	1611039929936
1334	3251	2	1611039929936
1334	3751	3	1611039929936
1334	1623	4	1611039929936
1334	3979	5	1611039929936
1334	478	0	1611039929936
1335	158	3	1611039929936
1335	4698	2	1611039929936
1335	2845	5	1611039929936
1335	3126	3	1611039929936
1335	72	5	1611039929936
1335	1400	2	1611039929936
1335	3345	4	1611039929936
1335	1182	1	1611039929936
1335	4794	5	1611039929936
1335	4012	0	1611039929936
1335	274	4	1611039929936
1335	2949	5	1611039929936
1335	1707	2	1611039929936
1335	627	0	1611039929936
1335	4270	4	1611039929936
1335	757	2	1611039929936
1337	1833	5	1611039929936
1337	1953	3	1611039929936
1337	3638	4	1611039929936
1337	3181	3	1611039929936
1337	3101	1	1611039929936
1337	3845	2	1611039929936
1337	4463	2	1611039929936
1337	4339	3	1611039929936
1337	1222	2	1611039929936
1337	365	0	1611039929936
1337	1825	4	1611039929936
1338	2885	2	1611039929936
1338	4701	1	1611039929936
1338	3767	5	1611039929936
1338	111	4	1611039929936
1338	566	2	1611039929936
1338	4030	3	1611039929936
1338	4034	0	1611039929936
1338	2919	2	1611039929936
1338	2338	3	1611039929936
1338	233	1	1611039929936
1338	3690	5	1611039929936
1338	3478	1	1611039929936
1339	886	2	1611039929936
1339	3409	3	1611039929936
1339	144	1	1611039929936
1339	1127	0	1611039929936
1339	1745	0	1611039929936
1339	2143	4	1611039929936
1339	2208	5	1611039929936
1339	3996	1	1611039929936
1339	196	5	1611039929936
1339	229	4	1611039929936
1339	2862	2	1611039929936
1339	297	2	1611039929936
1339	2511	5	1611039929936
1339	3233	1	1611039929936
1339	4975	0	1611039929936
1339	4867	2	1611039929936
1339	156	3	1611039929936
1339	4378	1	1611039929936
1339	819	0	1611039929936
1339	605	3	1611039929936
1339	728	3	1611039929936
1339	1763	4	1611039929936
1339	2617	2	1611039929936
1339	4171	0	1611039929936
1339	3538	3	1611039929936
1339	3186	1	1611039929936
1339	2861	1	1611039929936
1339	2064	4	1611039929936
1339	282	1	1611039929936
1340	4539	4	1611039929936
1340	1650	2	1611039929936
1340	3466	4	1611039929936
1341	872	1	1611039929936
1341	1278	3	1611039929936
1342	1310	0	1611039929936
1342	908	3	1611039929936
1343	2883	3	1611039929936
1343	2691	2	1611039929936
1343	2396	0	1611039929936
1344	169	4	1611039929936
1344	384	0	1611039929936
1344	1941	5	1611039929936
1344	876	5	1611039929936
1344	1173	1	1611039929936
1344	3987	3	1611039929936
1344	665	0	1611039929936
1344	4817	0	1611039929936
1344	2979	0	1611039929936
1344	388	0	1611039929936
1344	1108	3	1611039929936
1344	824	4	1611039929936
1344	4048	1	1611039929936
1344	2926	3	1611039929936
1345	1691	3	1611039929936
1345	2029	0	1611039929936
1346	2336	0	1611039929936
1346	3481	5	1611039929936
1346	3348	3	1611039929936
1347	3827	5	1611039929936
1349	70	4	1611039929936
1349	3017	3	1611039929936
1349	4295	1	1611039929936
1349	3467	0	1611039929936
1350	4573	5	1611039929936
1350	2250	2	1611039929936
1350	1152	4	1611039929936
1351	4683	2	1611039929936
1351	1124	2	1611039929936
1351	1439	2	1611039929936
1352	1637	4	1611039929936
1353	186	5	1611039929936
1354	1136	2	1611039929936
1354	3640	2	1611039929936
1356	160	3	1611039929936
1356	4571	1	1611039929936
1356	4171	0	1611039929936
1356	3690	0	1611039929936
1357	1381	0	1611039929936
1357	2928	1	1611039929936
1357	3507	3	1611039929936
1357	4958	0	1611039929936
1357	1716	0	1611039929936
1357	1326	1	1611039929936
1357	4348	1	1611039929936
1357	2096	1	1611039929936
1357	4638	2	1611039929936
1357	979	5	1611039929936
1357	4618	3	1611039929936
1357	3621	4	1611039929936
1357	3594	1	1611039929936
1357	3148	4	1611039929936
1357	3848	0	1611039929936
1357	4145	3	1611039929936
1357	1702	1	1611039929936
1357	3466	5	1611039929936
1357	3057	0	1611039929936
1357	4335	3	1611039929936
1357	1782	5	1611039929936
1357	4414	4	1611039929936
1357	36	0	1611039929936
1357	2542	3	1611039929936
1357	1125	1	1611039929936
1357	841	1	1611039929936
1357	272	3	1611039929936
1357	3068	5	1611039929936
1357	2865	5	1611039929936
1357	2607	1	1611039929936
1357	4804	4	1611039929936
1357	3932	5	1611039929936
1357	3608	3	1611039929936
1358	1168	3	1611039929936
1358	2690	4	1611039929936
1358	1540	3	1611039929936
1358	493	4	1611039929936
1358	3573	1	1611039929936
1358	3598	4	1611039929936
1358	2798	2	1611039929936
1358	871	0	1611039929936
1358	1181	1	1611039929936
1358	4639	0	1611039929936
1358	864	5	1611039929936
1358	1612	4	1611039929936
1358	1184	4	1611039929936
1359	2243	5	1611039929936
1359	2603	3	1611039929936
1359	1490	3	1611039929936
1359	2513	0	1611039929936
1359	2711	2	1611039929936
1359	3968	3	1611039929936
